
UPDATE Player;uid[unique=true];competitions(code)[mode=append]
,,,no existing item found for update;ppetersonson_cuppy;wc2002
,,,no existing item found for update;demo_cuppy;wc2002
,,,no existing item found for update;hweaving_cuppy;wc2002
,,,no existing item found for update;sbrueck_cuppy;wc2002
,,,no existing item found for update;hpneumann_cuppy;wc2002
,,,no existing item found for update;ahertz_cuppy;wc2002
,,,no existing item found for update;abrode_cuppy;wc2002
,,,no existing item found for update;hschweiger_cuppy;wc2002
,,,no existing item found for update;dkaufmann_cuppy;wc2002
,,,no existing item found for update;kvitali_cuppy;wc2002
,,,no existing item found for update;bpoweronoff_cuppy;wc2002
,,,no existing item found for update;tbullet_cuppy;wc2002
,,,no existing item found for update;hjaehnig_cuppy;wc2002
,,,no existing item found for update;mdigit_cuppy;wc2002
,,,no existing item found for update;ovh_cuppy;wc2002
,,,no existing item found for update;nvp_cuppy;wc2002
,,,no existing item found for update;ariel_cuppy;wc2002
,,,no existing item found for update;sternthaler;wc2002
,,,no existing item found for update;pp;wc2002

INSERT_UPDATE MatchBet;player(uid)[unique=true];match(id,group(code,competition(code[default=wc2002])))[unique=true];guestGoals;homeGoals
,,,error finding existing item : column='player' value='sbrueck_cuppy', , column 1: could not resolve item for sbrueck_cuppy;sbrueck_cuppy;57:QUARTER;5;0;
,,,error finding existing item : column='player' value='sbrueck_cuppy', , column 1: could not resolve item for sbrueck_cuppy;sbrueck_cuppy;58:QUARTER;0;0;
,,,error finding existing item : column='player' value='sbrueck_cuppy', , column 1: could not resolve item for sbrueck_cuppy;sbrueck_cuppy;59:QUARTER;5;3;
,,,error finding existing item : column='player' value='sbrueck_cuppy', , column 1: could not resolve item for sbrueck_cuppy;sbrueck_cuppy;60:QUARTER;2;3;
,,,error finding existing item : column='player' value='sbrueck_cuppy', , column 1: could not resolve item for sbrueck_cuppy;sbrueck_cuppy;61:SEMI;5;0;
,,,error finding existing item : column='player' value='sbrueck_cuppy', , column 1: could not resolve item for sbrueck_cuppy;sbrueck_cuppy;62:SEMI;4;1;
,,,error finding existing item : column='player' value='sbrueck_cuppy', , column 1: could not resolve item for sbrueck_cuppy;sbrueck_cuppy;63:THIRD;5;2;
,,,error finding existing item : column='player' value='hpneumann_cuppy', , column 1: could not resolve item for hpneumann_cuppy;hpneumann_cuppy;49:LAST16;2;4;
,,,error finding existing item : column='player' value='hpneumann_cuppy', , column 1: could not resolve item for hpneumann_cuppy;hpneumann_cuppy;50:LAST16;5;2;
,,,error finding existing item : column='player' value='hpneumann_cuppy', , column 1: could not resolve item for hpneumann_cuppy;hpneumann_cuppy;51:LAST16;2;3;
,,,error finding existing item : column='player' value='hpneumann_cuppy', , column 1: could not resolve item for hpneumann_cuppy;hpneumann_cuppy;52:LAST16;3;3;
,,,error finding existing item : column='player' value='hpneumann_cuppy', , column 1: could not resolve item for hpneumann_cuppy;hpneumann_cuppy;53:LAST16;0;5;
,,,error finding existing item : column='player' value='hpneumann_cuppy', , column 1: could not resolve item for hpneumann_cuppy;hpneumann_cuppy;54:LAST16;2;0;
,,,error finding existing item : column='player' value='hpneumann_cuppy', , column 1: could not resolve item for hpneumann_cuppy;hpneumann_cuppy;55:LAST16;5;0;
,,,error finding existing item : column='player' value='hpneumann_cuppy', , column 1: could not resolve item for hpneumann_cuppy;hpneumann_cuppy;56:LAST16;1;0;
,,,error finding existing item : column='player' value='hpneumann_cuppy', , column 1: could not resolve item for hpneumann_cuppy;hpneumann_cuppy;57:QUARTER;4;0;
,,,error finding existing item : column='player' value='hpneumann_cuppy', , column 1: could not resolve item for hpneumann_cuppy;hpneumann_cuppy;58:QUARTER;1;5;
,,,error finding existing item : column='player' value='hpneumann_cuppy', , column 1: could not resolve item for hpneumann_cuppy;hpneumann_cuppy;59:QUARTER;3;0;
,,,error finding existing item : column='player' value='hpneumann_cuppy', , column 1: could not resolve item for hpneumann_cuppy;hpneumann_cuppy;60:QUARTER;4;0;
,,,error finding existing item : column='player' value='hpneumann_cuppy', , column 1: could not resolve item for hpneumann_cuppy;hpneumann_cuppy;61:SEMI;5;1;
,,,error finding existing item : column='player' value='hpneumann_cuppy', , column 1: could not resolve item for hpneumann_cuppy;hpneumann_cuppy;62:SEMI;3;1;
,,,error finding existing item : column='player' value='hpneumann_cuppy', , column 1: could not resolve item for hpneumann_cuppy;hpneumann_cuppy;63:THIRD;2;2;
,,,error finding existing item : column='player' value='hpneumann_cuppy', , column 1: could not resolve item for hpneumann_cuppy;hpneumann_cuppy;64:FINAL;4;3;
,,,error finding existing item : column='player' value='ahertz_cuppy', , column 1: could not resolve item for ahertz_cuppy;ahertz_cuppy;49:LAST16;4;0;
,,,error finding existing item : column='player' value='ahertz_cuppy', , column 1: could not resolve item for ahertz_cuppy;ahertz_cuppy;50:LAST16;3;0;
,,,error finding existing item : column='player' value='ahertz_cuppy', , column 1: could not resolve item for ahertz_cuppy;ahertz_cuppy;51:LAST16;2;3;
,,,error finding existing item : column='player' value='ahertz_cuppy', , column 1: could not resolve item for ahertz_cuppy;ahertz_cuppy;52:LAST16;1;2;
,,,error finding existing item : column='player' value='ahertz_cuppy', , column 1: could not resolve item for ahertz_cuppy;ahertz_cuppy;53:LAST16;3;2;
,,,error finding existing item : column='player' value='ahertz_cuppy', , column 1: could not resolve item for ahertz_cuppy;ahertz_cuppy;54:LAST16;1;2;
,,,error finding existing item : column='player' value='ahertz_cuppy', , column 1: could not resolve item for ahertz_cuppy;ahertz_cuppy;55:LAST16;1;3;
,,,error finding existing item : column='player' value='ahertz_cuppy', , column 1: could not resolve item for ahertz_cuppy;ahertz_cuppy;56:LAST16;5;1;
,,,error finding existing item : column='player' value='ahertz_cuppy', , column 1: could not resolve item for ahertz_cuppy;ahertz_cuppy;57:QUARTER;5;3;
,,,error finding existing item : column='player' value='ahertz_cuppy', , column 1: could not resolve item for ahertz_cuppy;ahertz_cuppy;58:QUARTER;1;1;
,,,error finding existing item : column='player' value='ahertz_cuppy', , column 1: could not resolve item for ahertz_cuppy;ahertz_cuppy;59:QUARTER;4;0;
,,,error finding existing item : column='player' value='ahertz_cuppy', , column 1: could not resolve item for ahertz_cuppy;ahertz_cuppy;60:QUARTER;5;0;
,,,error finding existing item : column='player' value='ahertz_cuppy', , column 1: could not resolve item for ahertz_cuppy;ahertz_cuppy;61:SEMI;2;0;
,,,error finding existing item : column='player' value='ahertz_cuppy', , column 1: could not resolve item for ahertz_cuppy;ahertz_cuppy;62:SEMI;4;0;
,,,error finding existing item : column='player' value='ahertz_cuppy', , column 1: could not resolve item for ahertz_cuppy;ahertz_cuppy;63:THIRD;5;2;
,,,error finding existing item : column='player' value='ahertz_cuppy', , column 1: could not resolve item for ahertz_cuppy;ahertz_cuppy;64:FINAL;3;4;
,,,error finding existing item : column='player' value='abrode_cuppy', , column 1: could not resolve item for abrode_cuppy;abrode_cuppy;49:LAST16;0;3;
,,,error finding existing item : column='player' value='abrode_cuppy', , column 1: could not resolve item for abrode_cuppy;abrode_cuppy;50:LAST16;1;4;
,,,error finding existing item : column='player' value='abrode_cuppy', , column 1: could not resolve item for abrode_cuppy;abrode_cuppy;51:LAST16;5;0;
,,,error finding existing item : column='player' value='abrode_cuppy', , column 1: could not resolve item for abrode_cuppy;abrode_cuppy;52:LAST16;4;4;
,,,error finding existing item : column='player' value='abrode_cuppy', , column 1: could not resolve item for abrode_cuppy;abrode_cuppy;53:LAST16;3;3;
,,,error finding existing item : column='player' value='abrode_cuppy', , column 1: could not resolve item for abrode_cuppy;abrode_cuppy;54:LAST16;4;0;
,,,error finding existing item : column='player' value='abrode_cuppy', , column 1: could not resolve item for abrode_cuppy;abrode_cuppy;55:LAST16;4;5;
,,,error finding existing item : column='player' value='abrode_cuppy', , column 1: could not resolve item for abrode_cuppy;abrode_cuppy;57:QUARTER;2;2;
,,,error finding existing item : column='player' value='abrode_cuppy', , column 1: could not resolve item for abrode_cuppy;abrode_cuppy;58:QUARTER;0;5;
,,,error finding existing item : column='player' value='abrode_cuppy', , column 1: could not resolve item for abrode_cuppy;abrode_cuppy;59:QUARTER;2;2;
,,,error finding existing item : column='player' value='abrode_cuppy', , column 1: could not resolve item for abrode_cuppy;abrode_cuppy;60:QUARTER;0;3;
,,,error finding existing item : column='player' value='abrode_cuppy', , column 1: could not resolve item for abrode_cuppy;abrode_cuppy;61:SEMI;5;1;
,,,error finding existing item : column='player' value='abrode_cuppy', , column 1: could not resolve item for abrode_cuppy;abrode_cuppy;62:SEMI;0;1;
,,,error finding existing item : column='player' value='abrode_cuppy', , column 1: could not resolve item for abrode_cuppy;abrode_cuppy;63:THIRD;5;1;
,,,error finding existing item : column='player' value='abrode_cuppy', , column 1: could not resolve item for abrode_cuppy;abrode_cuppy;64:FINAL;5;4;
,,,error finding existing item : column='player' value='hschweiger_cuppy', , column 1: could not resolve item for hschweiger_cuppy;hschweiger_cuppy;49:LAST16;5;0;
,,,error finding existing item : column='player' value='hschweiger_cuppy', , column 1: could not resolve item for hschweiger_cuppy;hschweiger_cuppy;50:LAST16;5;0;
,,,error finding existing item : column='player' value='hschweiger_cuppy', , column 1: could not resolve item for hschweiger_cuppy;hschweiger_cuppy;51:LAST16;4;0;
,,,error finding existing item : column='player' value='hschweiger_cuppy', , column 1: could not resolve item for hschweiger_cuppy;hschweiger_cuppy;52:LAST16;3;0;
,,,error finding existing item : column='player' value='hschweiger_cuppy', , column 1: could not resolve item for hschweiger_cuppy;hschweiger_cuppy;53:LAST16;5;0;
,,,error finding existing item : column='player' value='hschweiger_cuppy', , column 1: could not resolve item for hschweiger_cuppy;hschweiger_cuppy;54:LAST16;3;4;
,,,error finding existing item : column='player' value='hschweiger_cuppy', , column 1: could not resolve item for hschweiger_cuppy;hschweiger_cuppy;55:LAST16;1;3;
,,,error finding existing item : column='player' value='hschweiger_cuppy', , column 1: could not resolve item for hschweiger_cuppy;hschweiger_cuppy;56:LAST16;3;4;
,,,error finding existing item : column='player' value='hschweiger_cuppy', , column 1: could not resolve item for hschweiger_cuppy;hschweiger_cuppy;57:QUARTER;5;1;
,,,error finding existing item : column='player' value='hschweiger_cuppy', , column 1: could not resolve item for hschweiger_cuppy;hschweiger_cuppy;58:QUARTER;2;4;
,,,error finding existing item : column='player' value='hschweiger_cuppy', , column 1: could not resolve item for hschweiger_cuppy;hschweiger_cuppy;59:QUARTER;5;0;
,,,error finding existing item : column='player' value='hschweiger_cuppy', , column 1: could not resolve item for hschweiger_cuppy;hschweiger_cuppy;63:THIRD;2;4;
,,,error finding existing item : column='player' value='hschweiger_cuppy', , column 1: could not resolve item for hschweiger_cuppy;hschweiger_cuppy;64:FINAL;1;2;
,,,error finding existing item : column='player' value='dkaufmann_cuppy', , column 1: could not resolve item for dkaufmann_cuppy;dkaufmann_cuppy;49:LAST16;5;1;
,,,error finding existing item : column='player' value='dkaufmann_cuppy', , column 1: could not resolve item for dkaufmann_cuppy;dkaufmann_cuppy;50:LAST16;5;5;
,,,error finding existing item : column='player' value='dkaufmann_cuppy', , column 1: could not resolve item for dkaufmann_cuppy;dkaufmann_cuppy;51:LAST16;1;5;
,,,error finding existing item : column='player' value='dkaufmann_cuppy', , column 1: could not resolve item for dkaufmann_cuppy;dkaufmann_cuppy;52:LAST16;2;3;
,,,error finding existing item : column='player' value='dkaufmann_cuppy', , column 1: could not resolve item for dkaufmann_cuppy;dkaufmann_cuppy;53:LAST16;2;2;
,,,error finding existing item : column='player' value='dkaufmann_cuppy', , column 1: could not resolve item for dkaufmann_cuppy;dkaufmann_cuppy;55:LAST16;0;5;
,,,error finding existing item : column='player' value='dkaufmann_cuppy', , column 1: could not resolve item for dkaufmann_cuppy;dkaufmann_cuppy;57:QUARTER;4;1;
,,,error finding existing item : column='player' value='dkaufmann_cuppy', , column 1: could not resolve item for dkaufmann_cuppy;dkaufmann_cuppy;58:QUARTER;4;2;
,,,error finding existing item : column='player' value='dkaufmann_cuppy', , column 1: could not resolve item for dkaufmann_cuppy;dkaufmann_cuppy;59:QUARTER;2;5;
,,,error finding existing item : column='player' value='dkaufmann_cuppy', , column 1: could not resolve item for dkaufmann_cuppy;dkaufmann_cuppy;60:QUARTER;4;0;
,,,error finding existing item : column='player' value='dkaufmann_cuppy', , column 1: could not resolve item for dkaufmann_cuppy;dkaufmann_cuppy;61:SEMI;3;0;
,,,error finding existing item : column='player' value='dkaufmann_cuppy', , column 1: could not resolve item for dkaufmann_cuppy;dkaufmann_cuppy;62:SEMI;5;2;
,,,error finding existing item : column='player' value='dkaufmann_cuppy', , column 1: could not resolve item for dkaufmann_cuppy;dkaufmann_cuppy;63:THIRD;1;3;
,,,error finding existing item : column='player' value='dkaufmann_cuppy', , column 1: could not resolve item for dkaufmann_cuppy;dkaufmann_cuppy;64:FINAL;2;4;
,,,error finding existing item : column='player' value='kvitali_cuppy', , column 1: could not resolve item for kvitali_cuppy;kvitali_cuppy;49:LAST16;3;1;
,,,error finding existing item : column='player' value='kvitali_cuppy', , column 1: could not resolve item for kvitali_cuppy;kvitali_cuppy;50:LAST16;4;3;
,,,error finding existing item : column='player' value='kvitali_cuppy', , column 1: could not resolve item for kvitali_cuppy;kvitali_cuppy;51:LAST16;0;1;
,,,error finding existing item : column='player' value='kvitali_cuppy', , column 1: could not resolve item for kvitali_cuppy;kvitali_cuppy;52:LAST16;2;3;
,,,error finding existing item : column='player' value='kvitali_cuppy', , column 1: could not resolve item for kvitali_cuppy;kvitali_cuppy;53:LAST16;4;2;
,,,error finding existing item : column='player' value='kvitali_cuppy', , column 1: could not resolve item for kvitali_cuppy;kvitali_cuppy;54:LAST16;1;3;
,,,error finding existing item : column='player' value='kvitali_cuppy', , column 1: could not resolve item for kvitali_cuppy;kvitali_cuppy;55:LAST16;1;2;
,,,error finding existing item : column='player' value='kvitali_cuppy', , column 1: could not resolve item for kvitali_cuppy;kvitali_cuppy;56:LAST16;2;0;
,,,error finding existing item : column='player' value='kvitali_cuppy', , column 1: could not resolve item for kvitali_cuppy;kvitali_cuppy;57:QUARTER;5;4;
,,,error finding existing item : column='player' value='kvitali_cuppy', , column 1: could not resolve item for kvitali_cuppy;kvitali_cuppy;59:QUARTER;3;3;
,,,error finding existing item : column='player' value='kvitali_cuppy', , column 1: could not resolve item for kvitali_cuppy;kvitali_cuppy;60:QUARTER;1;4;
,,,error finding existing item : column='player' value='kvitali_cuppy', , column 1: could not resolve item for kvitali_cuppy;kvitali_cuppy;61:SEMI;4;0;
,,,error finding existing item : column='player' value='kvitali_cuppy', , column 1: could not resolve item for kvitali_cuppy;kvitali_cuppy;62:SEMI;1;5;
,,,error finding existing item : column='player' value='kvitali_cuppy', , column 1: could not resolve item for kvitali_cuppy;kvitali_cuppy;63:THIRD;1;5;
,,,error finding existing item : column='player' value='kvitali_cuppy', , column 1: could not resolve item for kvitali_cuppy;kvitali_cuppy;64:FINAL;2;1;
,,,error finding existing item : column='player' value='bpoweronoff_cuppy', , column 1: could not resolve item for bpoweronoff_cuppy;bpoweronoff_cuppy;49:LAST16;3;2;
,,,error finding existing item : column='player' value='bpoweronoff_cuppy', , column 1: could not resolve item for bpoweronoff_cuppy;bpoweronoff_cuppy;50:LAST16;3;4;
,,,error finding existing item : column='player' value='bpoweronoff_cuppy', , column 1: could not resolve item for bpoweronoff_cuppy;bpoweronoff_cuppy;51:LAST16;3;0;
,,,error finding existing item : column='player' value='bpoweronoff_cuppy', , column 1: could not resolve item for bpoweronoff_cuppy;bpoweronoff_cuppy;53:LAST16;5;4;
,,,error finding existing item : column='player' value='bpoweronoff_cuppy', , column 1: could not resolve item for bpoweronoff_cuppy;bpoweronoff_cuppy;54:LAST16;5;1;
,,,error finding existing item : column='player' value='bpoweronoff_cuppy', , column 1: could not resolve item for bpoweronoff_cuppy;bpoweronoff_cuppy;55:LAST16;0;5;
,,,error finding existing item : column='player' value='bpoweronoff_cuppy', , column 1: could not resolve item for bpoweronoff_cuppy;bpoweronoff_cuppy;56:LAST16;4;4;
,,,error finding existing item : column='player' value='bpoweronoff_cuppy', , column 1: could not resolve item for bpoweronoff_cuppy;bpoweronoff_cuppy;58:QUARTER;4;0;
,,,error finding existing item : column='player' value='bpoweronoff_cuppy', , column 1: could not resolve item for bpoweronoff_cuppy;bpoweronoff_cuppy;59:QUARTER;1;5;
,,,error finding existing item : column='player' value='bpoweronoff_cuppy', , column 1: could not resolve item for bpoweronoff_cuppy;bpoweronoff_cuppy;61:SEMI;5;0;
,,,error finding existing item : column='player' value='bpoweronoff_cuppy', , column 1: could not resolve item for bpoweronoff_cuppy;bpoweronoff_cuppy;62:SEMI;3;0;
,,,error finding existing item : column='player' value='bpoweronoff_cuppy', , column 1: could not resolve item for bpoweronoff_cuppy;bpoweronoff_cuppy;63:THIRD;5;2;
,,,error finding existing item : column='player' value='bpoweronoff_cuppy', , column 1: could not resolve item for bpoweronoff_cuppy;bpoweronoff_cuppy;64:FINAL;3;1;
,,,error finding existing item : column='player' value='tbullet_cuppy', , column 1: could not resolve item for tbullet_cuppy;tbullet_cuppy;49:LAST16;2;3;
,,,error finding existing item : column='player' value='tbullet_cuppy', , column 1: could not resolve item for tbullet_cuppy;tbullet_cuppy;50:LAST16;2;2;
,,,error finding existing item : column='player' value='tbullet_cuppy', , column 1: could not resolve item for tbullet_cuppy;tbullet_cuppy;51:LAST16;4;0;
,,,error finding existing item : column='player' value='tbullet_cuppy', , column 1: could not resolve item for tbullet_cuppy;tbullet_cuppy;52:LAST16;0;3;
,,,error finding existing item : column='player' value='tbullet_cuppy', , column 1: could not resolve item for tbullet_cuppy;tbullet_cuppy;53:LAST16;0;3;
